"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]"
267.0,10.0,15308.947706178742,8790.006832873096,138.87229500972842,774.3992484190678,1.0,5.477225575051661
268.0,11.0,117.76531432739293,2353.4779715339487,91.86587707969109,731.1998576606616,1.0,5.477225575051661
269.0,11.0,126.52586489804051,8924.097840068534,117.84844943453886,830.1585001874702,1.0,5.477225575051661
270.0,11.0,1697.9915117774246,12639.11735509319,143.6375731251196,768.4241681558076,1.0,5.477225575051661
271.0,11.0,2041.655478545128,10040.460331918957,90.17109392190713,889.2030890352655,1.0,5.477225575051661
272.0,11.0,2898.6617571657507,4104.71359464416,98.4741961573737,807.7065622726016,1.0,5.477225575051661
273.0,11.0,3056.7822718865646,109.83469251939937,128.3730765602758,837.3918592450725,1.0,5.477225575051661
274.0,11.0,4453.686038736922,5744.5807204854955,116.66784671735937,891.5522247366943,1.0,5.477225575051661
275.0,11.0,4834.245861231598,288.0878741604935,109.77547246801667,736.4399397374468,1.0,5.477225575051661
276.0,11.0,5036.2663394960155,14554.143697547031,126.98985060976118,791.4472079742998,1.0,5.477225575051661
277.0,11.0,5402.431334611968,9726.559113074174,121.77513580667139,739.471160386582,1.0,5.477225575051661
278.0,11.0,5632.881007729776,5019.928721979417,115.20627033271012,742.6748379049951,1.0,5.477225575051661
279.0,11.0,5894.25219448672,9903.418033994334,98.50918442759479,760.3324711516489,1.0,5.477225575051661
280.0,11.0,5940.6400863192175,6585.6582203983135,109.49755202817852,703.1737756031689,1.0,5.477225575051661
281.0,11.0,6353.508161893583,8132.882903300402,128.2492428086086,854.6068898513962,1.0,5.477225575051661
282.0,11.0,7820.584162546064,6768.460055630788,135.19421257650478,850.7257278172991,1.0,5.477225575051661
283.0,11.0,8592.38554988794,4022.5172545923833,141.8242809816152,890.2270428664707,1.0,5.477225575051661
284.0,11.0,8866.981973480322,459.45166304614753,146.19752995148315,735.289961054357,1.0,5.477225575051661
285.0,11.0,8958.386737225997,16383.257357978757,126.70804700610199,887.6196306088649,1.0,5.477225575051661
286.0,11.0,9027.503839387573,1379.9886563740267,148.04026641405036,811.035870313389,1.0,5.477225575051661
287.0,11.0,9695.770543327086,14171.144316110398,125.32725136001088,796.4984342661535,1.0,5.477225575051661
288.0,11.0,10658.903109460121,9619.086169237813,104.53158575869735,806.9369904712008,1.0,5.477225575051661
289.0,11.0,11083.831045936246,5205.716244412612,96.72961535675688,717.9444716222539,1.0,5.477225575051661
290.0,11.0,11792.208284540568,2271.3677005721524,132.22466491017624,802.9570522045373,1.0,5.477225575051661
291.0,11.0,12649.672898383444,14882.664412399597,98.58361140178029,753.2943158563795,1.0,5.477225575051661
292.0,11.0,12791.786124044129,4207.120168028377,129.3910965616783,712.876396192902,1.0,5.477225575051661
293.0,11.0,12865.539272417824,1182.8391222008756,135.05857255547468,889.5488701270285,1.0,5.477225575051661
294.0,11.0,12905.8822130301,8822.997053485842,111.74361586700975,732.1599650606433,1.0,5.477225575051661
295.0,11.0,13085.337559907704,9453.469248029582,119.18787956682408,886.9226338125186,1.0,5.477225575051661
296.0,11.0,14440.996329149242,12709.013440806237,120.89452414127447,723.7687176406766,1.0,5.477225575051661
297.0,11.0,14628.154522342838,8051.671447060214,131.09841562454477,732.3300892614401,1.0,5.477225575051661
298.0,11.0,14720.382140636008,11935.41289265424,130.87551224220763,863.8160296984336,1.0,5.477225575051661
299.0,11.0,15772.09422351626,9225.686341166705,124.35024313801216,762.8379281520165,1.0,5.477225575051661
300.0,12.0,550.2804527956143,14122.940024841291,143.65160778979546,719.0901005608533,1.0,5.477225575051661
301.0,12.0,1042.0972644782712,233.50914165299034,97.76560316457095,858.4792729604137,1.0,5.477225575051661
302.0,12.0,1278.8862465617697,2166.3601716569005,122.09378709432902,738.69874673747,1.0,5.477225575051661
303.0,12.0,1233.9992640680994,9728.763496827054,115.75390455583802,703.193743856925,1.0,5.477225575051661
304.0,12.0,1551.7392799543518,5879.507327772001,137.33049948824896,817.8495225819008,1.0,5.477225575051661
305.0,12.0,1803.306438556007,14797.407692700846,118.18855273905768,792.1866876650311,1.0,5.477225575051661
306.0,12.0,1863.4424395507574,9194.387097130755,119.93515997366771,816.3599184000511,1.0,5.477225575051661
307.0,12.0,2408.2276034900315,4528.0260556290905,105.4885617925947,772.8376386029165,1.0,5.477225575051661
308.0,12.0,3104.6103961405033,14877.386871922254,147.65433869525455,804.8583725435042,1.0,5.477225575051661
309.0,12.0,3874.1939435208906,14575.023814333725,111.43738931271831,707.1545922419614,1.0,5.477225575051661
310.0,12.0,4032.062292120683,11835.396745841941,146.02739844076123,760.0487931896845,1.0,5.477225575051661
311.0,12.0,4377.4587165617795,13469.028970578293,85.51810546775444,731.6849874026793,1.0,5.477225575051661
312.0,12.0,4464.286908221054,13171.300477687219,136.44214108114113,831.2988197238734,1.0,5.477225575051661
313.0,12.0,6233.746086087949,9631.247993024608,123.60103731721978,847.4388145538496,1.0,5.477225575051661
314.0,12.0,6440.997476341369,9820.323771554937,125.86834540653408,882.2669196774391,1.0,5.477225575051661
315.0,12.0,6598.4215078351635,10678.336787941516,120.40714918371874,751.5942739126303,1.0,5.477225575051661
316.0,12.0,8435.295227512064,8276.795769293423,107.43013146582848,702.4085246967147,1.0,5.477225575051661
317.0,12.0,9544.886921955323,14764.728006048475,90.11825692680686,734.3902534150066,1.0,5.477225575051661
318.0,12.0,9981.793990310769,221.04241921174327,117.49892637783867,834.3235770669118,1.0,5.477225575051661
319.0,12.0,10582.198879504193,5703.4203098311755,104.99826856653718,799.9752192897478,1.0,5.477225575051661
320.0,12.0,10628.776951441958,15619.948130584316,112.7166100703536,728.4449769846188,1.0,5.477225575051661
321.0,12.0,10929.42687936579,6119.115589963446,114.5080682437203,806.924383494551,1.0,5.477225575051661
322.0,12.0,10926.640907405503,9804.680747294196,121.25308005310329,769.5737837099648,1.0,5.477225575051661
323.0,12.0,11477.066126301766,1485.8863767479706,91.2033805324744,802.8260757941518,1.0,5.477225575051661
324.0,12.0,12437.095890810137,3135.644386900743,119.86595640009578,769.3873152662443,1.0,5.477225575051661
325.0,12.0,12444.443605558572,15613.846808947035,147.59386989014976,706.5432659905249,1.0,5.477225575051661
326.0,12.0,13182.518638283103,8804.178679139959,85.590007334016,816.5966367442018,1.0,5.477225575051661
327.0,12.0,13274.056086518569,13396.304117392296,121.85555699193004,788.7537001270762,1.0,5.477225575051661
328.0,12.0,13525.058073252105,10736.991257554993,127.2979896567863,825.8608211953973,1.0,5.477225575051661
329.0,12.0,13965.190017965651,8054.440201877275,108.39820337926817,861.5077169569885,1.0,5.477225575051661
330.0,12.0,14371.849805044376,15800.627769248855,111.96905193446672,802.2153581482754,1.0,5.477225575051661
331.0,12.0,15542.23053284516,15477.14607847324,110.62682074450099,883.2215134506832,1.0,5.477225575051661
332.0,12.0,15810.547536735414,15215.228947825062,128.00424480869503,702.8757302899414,1.0,5.477225575051661
333.0,12.0,16195.036803827481,14848.378743164736,136.40024925610956,796.2462032181882,1.0,5.477225575051661
334.0,13.0,254.09884864411163,10056.595804983866,128.9414805144009,814.0995086455912,1.0,5.477225575051661
335.0,13.0,1070.4139213095498,9882.758443977487,94.94370933445742,758.2037425177151,1.0,5.477225575051661
336.0,13.0,3905.0224273400313,2826.1871784300038,114.47468114015396,755.6436890088385,1.0,5.477225575051661
337.0,13.0,4686.9539135036575,2358.037410635734,118.35147544054568,779.666130008835,1.0,5.477225575051661
338.0,13.0,5497.771060660487,9293.320526724307,130.29919500383613,824.3814576100075,1.0,5.477225575051661
339.0,13.0,6537.747981133749,839.532341572399,145.40471623153206,790.1488497946626,1.0,5.477225575051661
340.0,13.0,6716.726974593292,5863.2670643969195,85.38557830903056,820.9329524155298,1.0,5.477225575051661
341.0,13.0,7604.991218388724,13314.458249291025,100.516683551614,807.8567617266177,1.0,5.477225575051661
342.0,13.0,8268.941406560698,4790.806317013359,88.03274503291375,777.2422419298273,1.0,5.477225575051661
343.0,13.0,8683.41808529179,2004.5515972783146,97.42776369550256,899.7241312614109,1.0,5.477225575051661
344.0,13.0,10149.161659452793,11516.844070860852,99.31557655315437,869.9987925102282,1.0,5.477225575051661
345.0,13.0,10211.033102222704,7572.961898751741,116.03825813331646,886.5107767146079,1.0,5.477225575051661
346.0,13.0,10485.34158451681,8644.320504088042,133.09154718709715,723.3473460613941,1.0,5.477225575051661
347.0,13.0,10569.372668919952,10236.612730532728,147.21535131551275,848.9846392044064,1.0,5.477225575051661
348.0,13.0,10632.211144274337,5221.375794705598,104.80029501273302,720.1348679616907,1.0,5.477225575051661
349.0,13.0,10768.035608427675,6711.608983618527,137.16215437102193,709.687817960544,1.0,5.477225575051661
350.0,13.0,12599.038093398018,8281.131841416363,122.30689863903147,852.3083084925352,1.0,5.477225575051661
351.0,13.0,14088.381191074945,5386.62777047937,126.23497917097019,814.0082817693491,1.0,5.477225575051661
352.0,13.0,16401.145173318517,6241.362066642674,85.5637481180609,745.3883053761947,1.0,5.477225575051661
353.0,13.0,16509.180003209563,13645.504350502588,89.16915541205658,882.1191666580452,1.0,5.477225575051661
354.0,14.0,238.0999407947552,6359.279155323993,132.9881501561187,879.6414681913644,1.0,5.477225575051661
355.0,14.0,307.836884973164,6174.214791606406,115.34506458246696,834.0238821394037,1.0,5.477225575051661
356.0,14.0,844.617147370283,5388.564118862503,120.71074083140189,708.7974187270049,1.0,5.477225575051661
357.0,14.0,1154.9080785743852,3329.213314588351,130.96532587573424,821.3079743255612,1.0,5.477225575051661
358.0,14.0,1882.5849009700266,10132.371907989233,106.30105790737859,889.4771040845426,1.0,5.477225575051661
359.0,14.0,3437.828362545395,8706.56278226396,139.41443124944752,820.3665007964053,1.0,5.477225575051661
360.0,14.0,4388.48498754442,4734.380625299167,147.51157297391,871.4317221200719,1.0,5.477225575051661
361.0,14.0,4447.551180664959,14522.512238151989,110.93331458029843,873.7694209511052,1.0,5.477225575051661
362.0,14.0,4896.048149852476,11065.757457221063,96.14696187552775,848.1965310919074,1.0,5.477225575051661
363.0,14.0,6092.076330996001,7250.041906327878,147.19608374405504,868.4306295410435,1.0,5.477225575051661
364.0,14.0,6394.325645308275,13376.845531445308,104.8175592960338,800.8903133659142,1.0,5.477225575051661
365.0,14.0,8981.299820432137,5169.502517852485,100.14266038042602,800.3363310856992,1.0,5.477225575051661
366.0,14.0,9025.128972612814,10755.615734240382,95.69247635390191,708.8844164270424,1.0,5.477225575051661
367.0,14.0,9291.62626773593,4947.829888399208,137.65874984206167,798.0966179630484,1.0,5.477225575051661
368.0,14.0,10206.306765116897,2131.653790691553,128.65763836931822,737.6053301649813,1.0,5.477225575051661
369.0,14.0,10291.256720859712,16314.972153528435,91.46615104503974,847.4355174183058,1.0,5.477225575051661
370.0,14.0,10949.284374952687,15199.908029173386,85.17274408263805,741.4312224707014,1.0,5.477225575051661
371.0,14.0,11031.498433328517,13766.243718658072,127.89185437925214,711.8619434859495,1.0,5.477225575051661
372.0,14.0,11181.55388026757,9758.021577292628,106.53930673187374,897.0517961341728,1.0,5.477225575051661
373.0,14.0,11239.647538719973,8984.522061338022,96.29327358646962,862.045329302274,1.0,5.477225575051661
374.0,14.0,11440.196027104372,5115.897758773188,126.29948525769544,755.4378976092754,1.0,5.477225575051661
375.0,14.0,12882.55621443339,14288.135527891196,132.04231034264723,868.7910394434748,1.0,5.477225575051661
376.0,14.0,13581.08321339827,2986.2106503045716,130.10012485302798,829.0210481783691,1.0,5.477225575051661
377.0,14.0,13646.633796503602,11325.67674054143,101.98034559339436,800.5382506324945,1.0,5.477225575051661
378.0,14.0,13989.109062853924,7964.034867654925,133.54280471428393,853.9196113553485,1.0,5.477225575051661
379.0,14.0,15331.511476290503,5369.1380017676165,105.78674268624145,804.497392582429,1.0,5.477225575051661
380.0,14.0,15415.694098757478,4991.762211455072,122.453247049033,766.803630753989,1.0,5.477225575051661
381.0,14.0,15736.546611144002,6934.129098496954,102.45553098742778,729.8128164404945,1.0,5.477225575051661
382.0,14.0,16309.456496432333,13024.80202640493,131.7961750408825,805.8210993052065,1.0,5.477225575051661
383.0,15.0,994.0513439651213,3375.0668277486798,104.74394566270277,796.8756348485617,1.0,5.477225575051661
384.0,15.0,1062.8847734579806,15770.322276268222,130.08449629393255,757.4702707368342,1.0,5.477225575051661
385.0,15.0,1349.9999997058933,14553.714890415342,89.92467716625903,815.4153120241351,1.0,5.477225575051661
386.0,15.0,1958.9354232141902,8028.757500908815,114.90926536030635,709.3006133006746,1.0,5.477225575051661
387.0,15.0,2712.749616882985,14241.465652995841,113.42475950717474,889.1634286434631,1.0,5.477225575051661
388.0,15.0,2896.7328314962097,13184.134333054322,116.96788253647804,740.0220358381586,1.0,5.477225575051661
389.0,15.0,3058.844673136162,15917.553128969606,127.58509506206475,762.0751458478204,1.0,5.477225575051661
390.0,15.0,3236.299970878935,8498.03086660009,95.48520884963638,707.4523760561068,1.0,5.477225575051661
391.0,15.0,3333.478901655904,5322.224188883416,119.67945453497822,775.2261829336242,1.0,5.477225575051661
392.0,15.0,3823.6706041230364,16040.835016472003,101.52713701990889,783.4910293970056,1.0,5.477225575051661
393.0,15.0,6128.121259285556,13967.747865068695,133.35966534847236,848.8964372515429,1.0,5.477225575051661
394.0,15.0,6306.224904282335,5367.9159258683585,110.99732939815468,712.6389095834537,1.0,5.477225575051661
395.0,15.0,6481.683418439804,13366.300102073244,111.55115801723302,863.7149329054469,1.0,5.477225575051661
396.0,15.0,6877.23794002487,15918.274333771524,94.6719305263941,793.5063040117502,1.0,5.477225575051661
397.0,15.0,7227.863823232784,3637.9060292135755,86.57649925895831,820.9755216352985,1.0,5.477225575051661
398.0,15.0,9089.296182663595,15781.70186168966,113.49567141600716,799.198845624876,1.0,5.477225575051661
399.0,15.0,10072.989163638085,10096.428098348884,87.31609282975695,790.877831070851,1.0,5.477225575051661
400.0,15.0,11849.47531726307,12469.904452219826,141.69926079975937,759.0066694208438,1.0,5.477225575051661
401.0,15.0,11937.905969305773,3000.3175780505285,123.83328127741628,889.1006053285445,1.0,5.477225575051661
402.0,15.0,12556.865263796295,7675.98799664214,142.19905153806315,700.1671794771839,1.0,5.477225575051661
403.0,15.0,13708.78314840654,142.29084777481805,95.27330114210535,702.4961329284329,1.0,5.477225575051661
404.0,15.0,14064.563131602363,2019.2623440967263,100.85735388901658,886.4540099121343,1.0,5.477225575051661
405.0,15.0,14805.14641935376,10157.681829107287,135.56924065943457,751.5442698401096,1.0,5.477225575051661
406.0,15.0,15696.773743694248,7828.315551036731,104.55563526386534,897.887286081784,1.0,5.477225575051661
407.0,15.0,15881.264760182328,13569.547177526163,137.89715151577784,735.1056102208921,1.0,5.477225575051661
408.0,16.0,315.6666853935797,11696.675164131238,100.85261732322206,871.2144069923279,1.0,5.477225575051661
409.0,16.0,605.4056734348907,4807.855460764442,126.89281325557546,877.8705680535131,1.0,5.477225575051661
410.0,16.0,945.7630498657575,9295.731094091485,131.8778852383436,803.8680770347326,1.0,5.477225575051661
411.0,16.0,1304.811753079187,4333.134479670687,116.83630248464385,708.3229808007662,1.0,5.477225575051661
412.0,16.0,1620.575569452836,8151.51764038945,109.12443620309024,867.3694672488563,1.0,5.477225575051661
413.0,16.0,1920.7986354777572,15586.600604863179,108.17282648145849,747.9655100918976,1.0,5.477225575051661
414.0,16.0,2198.9091042642085,5958.364191608598,89.13210326355176,884.9944703631734,1.0,5.477225575051661
415.0,16.0,2219.0379948650843,12177.755234321576,91.07176220304183,882.5553020660651,1.0,5.477225575051661
416.0,16.0,3446.5393200764415,8565.883438912366,121.4532913881992,811.6747790046243,1.0,5.477225575051661
417.0,16.0,4269.015076636882,12892.397739023258,117.04432615972215,751.4910994871286,1.0,5.477225575051661
418.0,16.0,4331.810969812133,11234.849393068325,143.80752773804883,891.7454629969106,1.0,5.477225575051661
419.0,16.0,5069.955767534699,607.7299929537969,105.9112562697299,873.0024882716177,1.0,5.477225575051661
420.0,16.0,5396.345627755964,16397.054128283122,138.44904759235843,865.4289927031065,1.0,5.477225575051661
421.0,16.0,5479.102132310501,13907.506330548551,116.51894272318287,890.3452545924347,1.0,5.477225575051661
422.0,16.0,5799.876626204462,8519.833343360271,98.96495320744644,814.9615200783999,1.0,5.477225575051661
423.0,16.0,6210.344052599161,7523.545812719945,96.12603206997575,727.9051556418697,1.0,5.477225575051661
424.0,16.0,6242.400438093232,15457.571065949674,128.0907697131403,894.1928437332022,1.0,5.477225575051661
425.0,16.0,6530.824815303728,2354.98334096807,118.82024119556101,709.3252190841465,1.0,5.477225575051661
426.0,16.0,7548.680649842208,7903.861304893986,133.35379550324132,815.2226581119476,1.0,5.477225575051661
